id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
28366,0.14202927,0.0042531164,0.0006338058,0.00059162633,0.03579695,0.26630282,0.49408537
28367,0.08468943,0.008893259,0.0014605215,0.00025235125,0.01568243,0.44198927,0.4378101
28368,0.10978444,0.016018696,0.0011442123,0.0059104078,0.082125925,0.23127644,0.27805227
28369,0.60103637,0.0075205797,0.0026772246,0.00010122825,0.051472448,0.023475105,0.327275
28370,0.00086442736,0.0012752279,0.956656,0.00022037573,0.0007650087,0.0024565498,0.07278265
28371,0.06805068,0.0020959198,0.00057836395,0.0004904701,0.0078045814,0.6219268,0.37939155
28372,0.00064667925,0.00148597,0.91672593,0.00014729687,0.0005653425,0.002555809,0.07782953
28373,0.07057311,0.12428705,0.0015586094,0.00028947752,0.0061005484,0.43130323,0.2489794
28374,0.15619327,0.009036098,0.0015300253,0.0018312478,0.122125685,0.14702508,0.2866801
28375,0.059301756,0.0041392995,0.03667226,0.11482079,0.24327351,0.09178631,0.25305358
28376,0.0008215068,0.038257163,0.55027163,0.00027959506,0.0029892782,0.09198888,0.49049973
28377,0.015617391,0.009200091,0.0034264517,0.000198462,0.05944727,0.37237173,0.491632
28378,0.020120537,0.1875882,0.0038169317,0.00029457157,0.038166177,0.3402935,0.5231079
28379,0.0009020169,0.0012214739,0.9486297,0.00026846596,0.0008388394,0.002394381,0.10083242
28380,0.011388134,0.0022928787,0.04690399,0.08260629,0.07789588,0.09969222,0.43880293
28381,0.13983625,0.008563681,0.0017214516,0.0006915511,0.01333101,0.13782266,0.60887367
28382,0.40260297,0.01332405,0.003776158,0.00014861314,0.13242522,0.055092823,0.25608587
28383,0.047141727,0.024419436,0.033388495,0.001417406,0.16735752,0.36013028,0.42106387
28384,0.041364256,0.66325593,0.0015113343,0.00026733725,0.009475069,0.06965922,0.30544764
28385,0.17246383,0.0063004345,0.0052877106,0.0002651509,0.78787917,0.041910943,0.21709985
28386,0.029963242,0.0026083284,0.63437265,0.0018140933,0.011880949,0.25230688,0.38304755
28387,0.00068875536,0.0011592403,0.92088896,0.00017141472,0.0005034555,0.0034252862,0.08276588
28388,0.10511411,0.0017527195,0.0006614389,0.00042456493,0.025072718,0.32206765,0.41599345
28389,0.0027949824,0.0034036927,0.056781944,0.09621392,0.09481307,0.08937635,0.5571306
28390,0.13048303,0.0018056612,0.00071769865,0.0005287827,0.0045516347,0.68047506,0.2729885
28391,0.0009148294,0.027488595,0.0012790643,0.00079693267,0.016109433,0.6457891,0.41983488
28392,0.0005152372,0.001025762,0.9405212,0.00017201464,0.0007637787,0.0015930155,0.08167205
28393,0.13912694,0.0046035615,0.004510555,0.0003114262,0.013488202,0.4086442,0.3170777
28394,0.055142824,0.0013670569,0.0010176072,0.0028457579,0.01175896,0.51306224,0.42283463
28395,0.035003267,0.0009776824,0.00065659214,0.0041928105,0.017455844,0.39074266,0.57743794
28396,0.09722163,0.0022197065,0.0005493951,0.0010562893,0.005549167,0.57626486,0.32078052
28397,0.15066662,0.008474554,0.008467145,0.0004940783,0.08438191,0.1827777,0.3953481
28398,0.0010563617,0.001064125,0.0006546745,0.00027440392,0.004388566,0.62238383,0.5405535
28399,0.11039585,0.5562647,0.00074452435,0.00041515683,0.025326138,0.12191139,0.28257355
28400,0.0013743463,0.82799524,0.0007769024,0.00048966316,0.0028532734,0.11801525,0.2707189
28401,0.03050156,0.00097181037,0.0006816185,0.0018089793,0.010296893,0.41340983,0.5982295
28402,0.0008302523,0.0028791719,0.7826777,0.00014723747,0.00090896373,0.002485293,0.17213951
28403,0.11520852,0.001718891,0.00062684447,0.0004918161,0.0047884225,0.37366557,0.543977
28404,0.04653278,0.0026516947,0.00097349,0.00018782177,0.0026777848,0.50140756,0.504793
28405,0.119486295,0.006446276,0.83212566,0.0001836679,0.0034849357,0.0063098934,0.093001164
28406,0.022283169,0.0026628294,0.8464099,0.0002083647,0.006124293,0.0036196175,0.171465
28407,0.0051926062,0.011568073,0.0031237183,0.040257607,0.02648324,0.30380377,0.34454843
28408,0.1335011,0.019903932,0.0021904537,0.0004495305,0.29161805,0.0958885,0.44016168
28409,0.16109118,0.010560718,0.01937964,0.0006099854,0.11842554,0.13731828,0.37757596
28410,0.12090057,0.0013185291,0.017745506,0.0019861383,0.09852797,0.2985631,0.47249478
28411,0.023156544,0.0016489696,0.0023323148,0.91749066,0.017054748,0.016210308,0.13559698
28412,0.0005013991,0.0010149475,0.9415094,0.0001828252,0.0006598561,0.0013206399,0.084369875
28413,0.000425845,0.0014283172,0.9400075,0.00014885465,0.00052337744,0.0018940648,0.06958112
28414,0.008544529,0.0024704658,0.0019262653,0.91714287,0.019499347,0.006863401,0.11259086
28415,0.21712224,0.0011179897,0.0012487586,0.0005158578,0.003742861,0.3959596,0.36607045
28416,0.0015586547,0.010323323,0.0017130042,0.0033304049,0.03852915,0.418431,0.46756145
28417,0.010936946,0.0010793406,0.0008720987,0.00076825306,0.0032174506,0.6885092,0.24501455
28418,0.16311504,0.009568098,0.0009399206,0.00015058751,0.004745844,0.46036986,0.29136515
28419,0.014222761,0.78037673,0.0012792337,0.00070703967,0.01514999,0.175113,0.23792103
28420,0.00037870088,0.0022646368,0.93097085,0.0001200688,0.0005823569,0.0022144672,0.06434112
28421,0.042273913,0.0004235721,0.0010164285,0.6516691,0.020352837,0.06475188,0.2852693
28422,0.09582902,0.0013772997,0.001304603,0.0013228926,0.007131547,0.6954689,0.23933558
28423,0.18041985,0.05588861,0.0013435116,0.00011542751,0.011456769,0.17169757,0.23789293
28424,0.014710489,0.004082967,0.0016900789,0.00012155812,0.004018955,0.31860846,0.5903599
28425,0.0036737411,0.055436175,0.094866306,0.0010370535,0.0027422966,0.3430744,0.31469783
28426,0.0019404193,0.19286941,0.16579546,0.00033209447,0.006908999,0.16405687,0.5374673
28427,0.0005989142,0.0014284423,0.9394038,0.00016733668,0.0005034555,0.0019354959,0.050755106
28428,0.0018206137,0.018216282,0.06580658,0.0018846089,0.008938107,0.4274679,0.39605874
28429,0.005169158,0.51698124,0.0010378793,0.0002045781,0.027148096,0.29688412,0.32972878
28430,0.019540453,0.66708654,0.0008172328,0.00064720394,0.008003809,0.21345098,0.21691792
28431,0.00043356637,0.002001838,0.92921877,0.00014275654,0.00050711376,0.001989188,0.06924132
28432,0.06450288,0.019261641,0.07449987,0.00025405802,0.07791317,0.1372295,0.35361734
28433,0.0006697266,0.002113705,0.92777145,0.00016217874,0.000563511,0.0019694516,0.08079059
28434,0.06167407,0.0013377367,0.27417642,0.02164703,0.05747809,0.15979688,0.30828667
28435,0.0007046356,0.0064270613,0.7119603,0.00024554876,0.0027362537,0.013003919,0.10817373
28436,0.012515598,0.002917324,0.0008230869,0.0004253715,0.008251345,0.5182354,0.499791
28437,0.07884606,0.0063750227,0.009160222,0.002854549,0.041028086,0.55852014,0.33116502
28438,0.050924163,0.07704492,0.0011850592,0.0035059263,0.0032149467,0.5521718,0.21021187
28439,0.044148326,0.013122524,0.005987341,0.00023720226,0.39039138,0.15808307,0.40061614
28440,0.033912636,0.05186958,0.019637274,0.00018082626,0.023637978,0.28816256,0.37717965
28441,0.0006686686,0.0012074364,0.9339236,0.00013692584,0.000563511,0.0019526669,0.06381832
28442,0.0006431408,0.0014921444,0.9355771,0.00013375068,0.00045279425,0.0019526669,0.071256496
28443,0.035204753,0.0019917267,0.0024098414,0.00037362744,0.044465657,0.18103181,0.7204052
28444,0.0019278721,0.00073739415,0.9323023,0.00017770514,0.0010332592,0.0015210088,0.118108526
28445,0.018138915,0.0014661743,0.0013036776,0.70746434,0.009160244,0.011449135,0.24231225
28446,0.15436722,0.0056408523,0.0039903447,0.00020600799,0.5843432,0.08086913,0.2915572
28447,0.12698466,0.0009353008,0.0019098867,0.000553417,0.015345709,0.26911393,0.6718321
28448,0.00056698296,0.000779635,0.88959306,0.00017700352,0.00076491025,0.0015422234,0.067959026
28449,0.009669974,0.028562332,0.0031860783,0.5233854,0.009481852,0.25097632,0.23829448
28450,0.03666833,0.005878198,0.025897065,0.0046730028,0.048582383,0.4256671,0.31692433
28451,0.000919637,0.5006322,0.0031356674,0.0003544909,0.012027188,0.15309787,0.34774792
28452,0.0065648276,0.010774484,0.0016064041,0.00015835134,0.0029801838,0.4978364,0.4904231
28453,0.138928,0.001770984,0.00078498153,0.0001695376,0.005958806,0.20505072,0.56896234
28454,0.005538181,0.017190333,0.005372074,0.0001169528,0.0047277007,0.43600136,0.4664065
28455,0.0010884892,0.002281496,0.87188685,0.00027105561,0.00092197413,0.012182508,0.10381835
28456,0.003648255,0.018053053,0.0031671424,0.0001651122,0.016967596,0.5858259,0.41660094
28457,0.0010014442,0.045070153,0.032459624,0.000733819,0.009378014,0.363914,0.48028257
28458,0.3257743,0.013675913,0.022276442,0.00033839856,0.043484427,0.11499747,0.4900999
28459,0.0004196825,0.00173061,0.9307858,0.00017873527,0.0005843889,0.0025345832,0.07501577
28460,0.2562688,0.003034478,0.0022280875,0.0007830406,0.00215407,0.36196303,0.37750146
28461,0.04999444,0.02302549,0.0054780873,0.00013804331,0.023117283,0.14712904,0.53251433
28462,0.011647278,0.012770972,0.02500171,0.0017513451,0.023172412,0.37294278,0.4757686
28463,0.00264755,0.001396633,0.9265991,0.0001813171,0.0013762921,0.003950513,0.08120889
28464,0.17557676,0.0019695284,0.0005818867,0.0015165154,0.007892556,0.47840664,0.37579083
28465,0.032088984,0.0015745725,0.0008419525,0.0009957483,0.009118853,0.52765316,0.36524191
28466,0.0020318106,0.014936347,0.0010713092,0.00044939766,0.014358927,0.5550642,0.41563392
28467,0.00044829934,0.0015824166,0.93637925,0.00014885465,0.0006326444,0.0023059787,0.076557614
28468,0.31873727,0.004620871,0.0021844327,0.00020692062,0.026020002,0.16840273,0.47926927
28469,0.038014013,0.0067541385,0.037498835,0.0010262736,0.057800286,0.44919097,0.36553457
28470,0.05097089,0.0015670395,0.0007691852,0.001045855,0.0036524432,0.70043755,0.2332559
28471,0.0006522397,0.0014021358,0.9309591,0.00013729859,0.00048299175,0.0019870338,0.0958513
28472,0.001607844,0.08037664,0.3785991,0.00028143532,0.0020977876,0.075315125,0.43393254
28473,0.00038124158,0.0012461898,0.95273674,0.00013692584,0.00042480158,0.0018940648,0.05331549
28474,0.0757531,0.001837528,0.021494597,0.0003281419,0.04097376,0.34069172,0.54869884
28475,0.00041164062,0.001360621,0.9606896,0.0001535889,0.0005119433,0.002234978,0.0497213
28476,0.1381507,0.0055455263,0.0012875998,0.0062009925,0.5682111,0.09479161,0.41148618
28477,0.0021177258,0.0420446,0.00080448104,0.014190205,0.03360785,0.5094286,0.35195446
28478,0.0016641802,0.0012797669,0.956235,0.0001836863,0.0012906392,0.0019638846,0.077412754
28479,0.098562464,0.06080964,0.003851527,0.00017697262,0.06863477,0.10063772,0.458822
28480,0.0005263609,0.00092467584,0.861172,0.00018824238,0.00060897955,0.0015422234,0.11537003
28481,0.05063716,0.012063868,0.0009702505,0.0009782098,0.019665167,0.49016127,0.37319046
28482,0.12857352,0.0023189764,0.0028400158,0.0006806163,0.0036644537,0.11048932,0.75331455
28483,0.00062661985,0.0011949696,0.95155215,0.00016733668,0.0005034555,0.0019521334,0.05942815
28484,0.21029258,0.005916796,0.05585283,0.0004282354,0.021117734,0.26093858,0.38988
28485,0.0020724246,0.50959516,0.0009865462,0.0007433794,0.004082715,0.28418148,0.30329528
28486,0.15617175,0.0038723326,0.0011414276,0.00065721286,0.0032881827,0.34487057,0.45595312
28487,0.0011550571,0.00087960577,0.9530206,0.00018171032,0.0009222698,0.001388514,0.07590185
28488,0.083504744,0.080788374,0.00050568907,0.00044788566,0.0014311158,0.28333533,0.40214524
28489,0.07693379,0.0049563246,0.011654247,0.08089107,0.14277488,0.09245356,0.33443037
28490,0.015963249,0.47032323,0.0020343387,0.00017271083,0.02695158,0.17446175,0.37351528
28491,0.0024309673,0.045292675,0.0018619807,0.0009987626,0.008915137,0.43096554,0.3725341
28492,0.15962575,0.01832207,0.0055084378,0.00017913299,0.21540986,0.12896952,0.38424003
28493,0.13273881,0.0008569505,0.00066504057,0.00040783352,0.002590966,0.58676547,0.3513091
28494,0.004399695,0.0013717727,0.8330349,0.00011831838,0.00067740015,0.0021078505,0.0902003
28495,0.0011432623,0.0036256262,0.13005202,0.00020458084,0.0028902201,0.24154368,0.57049567
28496,0.079707235,0.019103996,0.00072607363,0.00027565652,0.094946116,0.3150922,0.33786368
28497,0.30339277,0.0069782925,0.01871495,0.00022085449,0.026779735,0.33647877,0.36066762
28498,0.0014576536,0.026943328,0.098558806,0.0038884657,0.013512011,0.17602047,0.48826918
28499,0.13535425,0.62755454,0.0015259056,0.00020023099,0.030112362,0.058637228,0.32697108
28500,0.0006412443,0.0018203243,0.87646896,0.00013238426,0.00063090783,0.0021318458,0.12226589
28501,0.072443664,0.0071761482,0.0061731595,0.4094137,0.020952681,0.17139786,0.2558502
28502,0.13573371,0.01041763,0.020159207,0.00040312015,0.043840688,0.38191664,0.25525346
28503,0.53952515,0.001641754,0.0048131137,0.00018231288,0.18951383,0.05975795,0.36025646
28504,0.0041171843,0.03151337,0.05648579,0.0002982751,0.034105014,0.40010166,0.4654225
28505,0.000690732,0.0457063,0.003435342,0.00090894947,0.0114253815,0.29040563,0.43803713
28506,0.01368373,0.009204672,0.0018205148,0.00044005096,0.0035495446,0.20959836,0.8045768
28507,0.0042606336,0.6988679,0.001689142,0.00034694618,0.0044149207,0.06704313,0.19713938
28508,0.47491392,0.004713875,0.002099513,0.0002228853,0.009605337,0.13205901,0.35478133
28509,0.0012959773,0.011545653,0.0008891353,0.16705044,0.056259077,0.36304292,0.45274642
28510,0.020261427,0.009489163,0.00092612935,0.00029183686,0.0065027354,0.18227606,0.7927418
28511,0.42364764,0.001113428,0.0021629527,0.00026188802,0.0020423546,0.0933672,0.58723646
28512,0.38561857,0.0025644398,0.0016631457,0.0006467227,0.0029779575,0.32722795,0.28590766
28513,0.016101,0.009633361,0.0013894605,0.0010254581,0.03770003,0.24702057,0.6392092
28514,0.0011748391,0.0008705209,0.9490123,0.0001813171,0.0009612679,0.001388514,0.07184057
28515,0.110658556,0.00447275,0.001174965,0.00012586341,0.10982603,0.3239962,0.40432844
28516,0.007573413,0.768955,0.0017231428,0.0001341927,0.0020953573,0.11827128,0.21428394
28517,0.067055,0.0058538,0.014359919,0.001224827,0.053573478,0.5068623,0.31808862
28518,0.19851542,0.0015718477,0.0006428892,0.00096431654,0.021857139,0.49896917,0.3772082
28519,0.012451494,0.0043065324,0.002623101,0.00011718265,0.023442471,0.4334343,0.531541
28520,0.0012542043,0.050539117,0.15316425,0.00023040103,0.004530036,0.18617494,0.36825696
28521,0.5265158,0.006437102,0.019904476,0.00016440038,0.100062974,0.1106984,0.3565565
28522,0.13595688,0.016456671,0.014939303,0.00021275037,0.024927583,0.37809208,0.25965753
28523,0.1385869,0.10028048,0.0012925614,0.00045605697,0.14255579,0.11770091,0.42672613
28524,0.019778041,0.0010256452,0.0011331361,0.00033872618,0.0028260949,0.5217566,0.44201294
28525,0.0033720646,0.038244814,0.0008957509,0.0005179163,0.050906934,0.46726945,0.47215682
28526,0.110962115,0.008743379,0.02943395,0.0006391007,0.007303632,0.32081634,0.36560515
28527,0.011790909,0.0018199041,0.0023504829,0.76349103,0.018507117,0.0076111406,0.1383273
28528,0.00053280743,0.00080207636,0.95318645,0.00017847573,0.0007125095,0.001388514,0.08257045
28529,0.15451914,0.31377956,0.0012359316,0.00047307176,0.008056128,0.095858395,0.30501089
28530,0.15660128,0.001681831,0.0034956613,0.00012624516,0.016714035,0.06206966,0.65746206
28531,0.0015461508,0.0064194747,0.80740726,0.00016230234,0.0013712092,0.0035204345,0.065677084
28532,0.116246596,0.0035696388,0.007735315,0.0001083185,0.03032198,0.12361202,0.6447399
28533,0.0077815414,0.63086075,0.0008986725,0.0013771692,0.025001867,0.16354907,0.3040029
28534,0.2564931,0.00072881713,0.0011240714,0.00019651832,0.120133236,0.09921261,0.42010897
28535,0.094998844,0.014849565,0.024284475,0.0646773,0.012283933,0.12358797,0.25229162
28536,0.1960749,0.0022293844,0.00060697086,0.00039515816,0.006835317,0.32279,0.37583274
28537,0.060016546,0.0050352295,0.0028625028,0.00011344112,0.005478163,0.4110919,0.39640528
28538,0.032508563,0.020206096,0.007961678,0.00011992096,0.026423974,0.19483566,0.66614866
28539,0.0017829896,0.004459779,0.0026639896,0.00044017553,0.11552769,0.4393155,0.49369612
28540,0.021671953,0.023499783,0.47996816,0.00018464525,0.009652451,0.021745484,0.20185994
28541,0.18349661,0.009428363,0.017829532,0.00020352902,0.021653727,0.43169364,0.31815824
28542,0.07201219,0.014198986,0.0038362392,0.0003411833,0.32197943,0.12602486,0.5213948
28543,0.0012668938,0.00084075355,0.9287357,0.00017847573,0.000945401,0.001388514,0.0728921
28544,0.0004557217,0.0014277365,0.92468977,0.00013692584,0.000546731,0.0020649491,0.07962639
28545,0.028993603,0.001913794,0.0006087866,0.00410556,0.0065244124,0.50805044,0.39142293
28546,0.057954706,0.03545347,0.0029079444,0.00054408045,0.038544584,0.35736826,0.3233981
28547,0.0005481497,0.0010786528,0.8242673,0.00015349199,0.0009564251,0.0017990762,0.1088928
28548,0.029584233,0.004823929,0.0020574224,0.0010256979,0.0093984,0.55780447,0.3203598
28549,0.0005344093,0.00094542536,0.89624745,0.00017994613,0.00074525055,0.0015662414,0.09088619
28550,0.16275325,0.0051461956,0.020346487,0.0028616006,0.43333858,0.106166095,0.40722704
28551,0.0041340506,0.02402076,0.1224739,0.004582337,0.024713654,0.37017968,0.36596042
28552,0.054152086,0.11034449,0.02930962,0.00018290854,0.06792027,0.16953593,0.30470243
28553,0.0916321,0.0011093054,0.00069238595,0.0026513466,0.032702256,0.7100557,0.2617186
28554,0.0007666919,0.0014515697,0.91020274,0.00014632563,0.00054263143,0.0029346321,0.10133531
28555,0.20971623,0.003144628,0.00082279555,0.0011413427,0.023937652,0.2728208,0.42455468
28556,0.0006318695,0.0014225818,0.9580087,0.00019711604,0.0006981339,0.0021246742,0.049273774
28557,0.14138871,0.028248569,0.0017567831,0.00025167127,0.012555522,0.20997587,0.51760584
28558,0.0018098698,0.011901399,0.0018389471,0.0002892196,0.012216433,0.5315968,0.37561283
28559,0.0005406368,0.0017477442,0.9309746,0.00012547444,0.00046466835,0.0019354959,0.079914674
28560,0.00241569,0.019320017,0.0024197039,0.00027613103,0.006914854,0.37003848,0.6090382
28561,0.008935197,0.018031333,0.0008064567,0.00047263407,0.004978581,0.5868159,0.40892878
28562,0.0005202854,0.00085445464,0.9455116,0.00017700352,0.0008484323,0.0015506094,0.056370575
28563,0.0006147897,0.00072967506,0.8832693,0.00019500828,0.0007125095,0.0016868237,0.09134089
28564,0.0029362065,0.00094892684,0.00063533837,0.00508958,0.051736392,0.28228432,0.6608576
28565,0.027088523,0.03394409,0.0015884921,0.00041077042,0.020000488,0.46118447,0.37817186
28566,0.32870382,0.0019197573,0.018690454,0.00014175657,0.07090945,0.115680784,0.40550902
28567,0.61956704,0.0014975694,0.003360933,0.00015159817,0.105015196,0.04602627,0.27546164
28568,0.24249265,0.0283174,0.0013177546,0.00034900312,0.033273365,0.23145449,0.33539787
28569,0.02330405,0.0010486296,0.00062051753,0.000787866,0.0027691834,0.61167514,0.2886
28570,0.03290011,0.00941512,0.440554,0.0015336953,0.011235233,0.074668474,0.45549682
28571,0.040920272,0.0014299155,0.0021700603,0.00012623312,0.0034735133,0.46236864,0.4705428
28572,0.10930907,0.08288509,0.0029845638,0.00024383214,0.122747235,0.106152885,0.45095956
28573,0.00046406372,0.0011415977,0.9548453,0.0001535889,0.0005119433,0.0032158026,0.06476842
28574,0.0018637133,0.26263955,0.022817563,0.00021162147,0.0057246364,0.16927549,0.5325154
